client_uuid,is_rider,language_code,signup_timestamp_utc,signup_city_id,first_eats_login_timestamp,first_eats_trip_request_timestamp_utc,lifetime_eats_orders
82edaa4c-6df4-431e-9339-8389ee493ac3,TRUE,es,2019-03-08 17:58:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
4e32d0f5-8cee-4a1a-aeea-5034b068d376,TRUE,es-ES,2019-02-23 01:02:00,16,2019-04-06 20:02:00,2019-04-10 18:51:00,72
2b89c4c8-dd2b-4754-b33a-870a39cd2e0f,FALSE,es-ES,2019-06-30 12:44:00,2033,2019-06-30 12:46:00,2019-06-30 13:12:00,2
f49fda2f-dd70-47a9-828c-62b1f865c253,TRUE,es-ES,2017-05-10 00:10:00,579,2019-06-11 22:53:00,2019-06-21 19:10:00,2
9a059495-0f4b-4bfa-9927-7a2832cb8c2e,FALSE,es,2019-06-22 20:54:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
1a0f165f-4046-45f8-8fa2-93e1203eb5f0,FALSE,es-ES,2019-07-23 14:40:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
11b78a41-20c7-47d0-8f1a-a6e297a4c69d,TRUE,es-ES,2019-06-09 19:26:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
b3b58574-83b8-41bf-9df8-f7f65935d533,FALSE,es-ES,2019-04-27 21:11:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
8f8609f5-c7b7-403d-b272-278d9ec366ea,FALSE,es-ES,2019-09-11 13:24:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
d041bfc3-da22-46eb-8825-e9c673dbf66c,FALSE,es-ES,2019-09-06 19:52:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
0850083b-b031-49d5-bfe3-4fa19e0bdd08,FALSE,es-ES,2019-07-29 21:11:00,2033,2000-01-01 01:01:00,2019-07-29 21:27:00,1
7674df0a-6430-4155-bafb-30df55c8a6a8,FALSE,es-ES,2019-06-27 21:34:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
21aaf6aa-e8e1-4217-965e-b75d41fd6896,TRUE,pt-PT,2019-04-25 17:24:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
ea6975f0-1d6f-4d55-ada8-f359df27eada,FALSE,es-ES,2019-06-25 18:48:00,16,2019-06-25 18:50:00,2019-06-25 18:59:00,1
b6d25539-d2e3-43c3-a80e-ad3dd6fc899b,TRUE,es-ES,2019-05-26 19:06:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
c1bdae62-f695-4499-9ee6-c2286f64f0ca,FALSE,es-ES,2019-07-26 19:10:00,230,2019-07-26 19:10:00,2019-07-26 19:22:00,24
2729e32f-3c71-4037-934a-82870c26575a,FALSE,es-ES,2019-05-17 18:12:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
ead7f63a-657d-4cde-88e9-4a208d428f51,FALSE,es-ES,2019-08-07 16:22:00,2033,2019-08-07 16:22:00,2019-08-08 18:30:00,49
2abe8100-e08a-47bf-bf3e-0dc9300e6db1,TRUE,en-GB,2019-08-25 05:28:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
8300df7d-c645-49a1-b2e5-50bc9cfd6c66,FALSE,es,2019-03-24 15:43:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
8fe369d8-496f-4aae-8bfa-02629dfe330c,FALSE,es-ES,2019-03-06 17:52:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
d23001cc-39e9-48a5-bfa3-d13c134215c6,FALSE,es-ES,2019-06-25 14:58:00,2033,2019-06-25 14:58:00,2019-06-25 18:41:00,1
04fdaf1e-fce9-4ca6-bb09-963c49c339c6,FALSE,es-ES,2019-06-11 13:18:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
b4e82b26-a5a8-4f15-a2b9-453660789f47,FALSE,es-ES,2019-05-26 19:38:00,2033,2019-05-26 19:38:00,2019-09-23 19:09:00,0
26fb1cd4-2565-4f2f-b8f8-2e1490f851ad,FALSE,es-ES,2019-06-24 10:44:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
88795053-6b28-4e37-a752-58da2f7879a5,FALSE,es-ES,2019-09-09 18:01:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
7dc5dede-c230-4ed5-a8b0-5b16b1b37992,FALSE,es-ES,2019-06-29 11:59:00,2033,2019-06-29 12:01:00,2019-06-29 12:05:00,1
c86e0865-1522-408f-9596-043e999c863d,FALSE,es-ES,2019-07-27 18:10:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
54ed29fd-e596-4cd2-8f1a-9b3ea0f0e0b3,FALSE,es-ES,2019-06-10 14:00:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
d5d0c768-2c07-47fa-89d7-6b09144194b1,FALSE,es-ES,2019-08-20 16:34:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
a511ed33-275a-4c33-b291-e0e9c51cf205,FALSE,es-ES,2019-03-09 06:03:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
bd1f9816-183a-4056-ba48-ce590b7c57b8,TRUE,es,2019-01-26 16:12:00,2033,2019-03-01 20:46:00,2019-03-01 21:11:00,0
7b95ab6c-a873-42cc-afaf-635abba26483,TRUE,en,2019-07-23 23:22:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
2e70ad7d-747c-493d-9f82-e4c9be0e2667,FALSE,es-ES,2019-06-27 20:35:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
aae1ec0c-bf46-48c5-9a6c-64047188c1e2,FALSE,es-ES,2019-05-16 18:47:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
c2b2bd1e-d4bb-44fa-bbe9-15712ba977ba,FALSE,es-ES,2019-06-25 17:22:00,2033,2019-06-25 17:33:00,2019-06-25 17:33:00,2
a0170679-4a7b-4c64-adb2-8c725074ae7b,FALSE,es-ES,2019-09-18 22:46:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
bd516043-191a-4b11-ab9f-60c44c24e0ad,TRUE,es-ES,2019-04-14 22:48:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
10a4cb6b-63e9-4615-ac07-641596890d50,FALSE,es-ES,2019-07-21 09:48:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
81fb943e-f0ec-4239-97a5-9f2dd72373e3,TRUE,en-GB,2019-04-30 18:23:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
38822a5d-381a-4203-8ac3-8f6af240261f,FALSE,es-ES,2019-06-21 08:32:00,2033,2019-08-17 12:39:00,2019-08-29 20:36:00,0
4cf1177e-0971-43d5-926c-78b438f71a6d,FALSE,es-ES,2019-05-23 14:12:00,2033,2019-05-23 14:15:00,2019-05-31 18:54:00,34
972e6d39-0e52-4aee-aafc-ba0cedaa2d04,FALSE,es,2019-08-05 10:29:00,2044,2019-08-05 10:29:00,2019-08-05 10:31:00,4
c552c740-e793-4173-af61-afc78ad33b27,FALSE,es-ES,2019-03-08 21:40:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
715f6fa0-306e-4015-9753-d111df6633be,TRUE,es-ES,2019-07-24 00:34:00,576,2019-08-01 20:11:00,2019-08-01 20:37:00,1
447d9cdc-5f90-4272-9ea3-c4032aeb514e,FALSE,es-ES,2019-05-26 19:16:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
676aa600-c628-402d-8c17-d67f34ef8a5f,TRUE,es,2018-03-18 11:59:00,5,2019-04-24 19:02:00,2019-05-21 18:50:00,1
bcc53181-ec74-4160-b859-2d936cff7ebc,TRUE,es-ES,2019-05-16 13:09:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
ce7645b6-5c6c-4542-a13c-5d25b15f0b5a,FALSE,en,2019-08-25 17:11:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
9bf7b020-37fa-4eb6-86a2-d1d0fad4dc5b,FALSE,es-ES,2019-06-26 12:43:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
587dc823-5809-4622-a4b0-3cd914b040b2,FALSE,es-ES,2019-01-27 14:22:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
59a8b05e-6f0a-4c79-9db6-1568d02be00e,TRUE,es-ES,2019-07-01 17:47:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
afec01fb-527f-4163-a8f1-6f021d708f15,FALSE,es-ES,2019-04-26 13:47:00,16,2019-04-26 13:47:00,2019-04-27 19:22:00,2
8cab4aeb-c566-43cf-9b30-255ace019114,FALSE,es,2019-05-03 11:06:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
4d369850-aabb-4125-a65c-33c07bff0769,FALSE,es,2019-06-29 20:21:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
854bd7f4-3a18-4848-bdc8-da701219b199,FALSE,es-ES,2019-02-01 14:26:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
a1825ed9-df98-443d-a9bb-67d1e5396620,FALSE,en,2019-03-28 08:10:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
fb79ca15-dd24-452a-bd82-5291e32217ad,FALSE,es,2019-09-21 19:54:00,2033,2019-09-21 19:54:00,2019-09-21 20:30:00,14
549513ff-8cd5-4d0b-a0a3-c3a8b4ae0f9b,TRUE,es-ES,2019-07-26 19:38:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
7c4c6aad-c803-4c53-9eeb-7335133f120c,FALSE,es-ES,2019-06-29 14:51:00,2033,2019-06-29 14:51:00,2019-07-20 13:38:00,0
933fa75a-3734-4295-8ea2-3a9fc8bdedc8,FALSE,es-ES,2019-06-22 18:27:00,16,2019-06-22 18:29:00,2019-06-22 18:52:00,50
2fe81a99-a6f6-4d93-ab90-97d9a9677a41,TRUE,es-ES,2019-05-26 18:25:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
528a0281-4b16-4ccf-9e03-e4b97d40acaf,FALSE,es-ES,2019-05-05 11:56:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
3aa13ce7-017c-4b4e-a6e7-20734654d212,FALSE,es-ES,2019-09-23 09:14:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
b3028a6e-ca09-4885-b46c-e334ad28f609,TRUE,es-ES,2019-05-31 04:26:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
d4603714-141c-45f5-a815-39fdbfe185eb,TRUE,es-ES,2019-06-16 00:48:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
c145370a-e5d8-4c0f-ade1-7771af39cd35,FALSE,es-ES,2019-07-16 17:44:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
e7f7e5ce-0d4b-41db-b8a8-5dca1bc440ab,TRUE,es-ES,2019-06-14 18:41:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
efc2aaad-c66b-4240-93e6-b9068b8dd641,FALSE,es-ES,2019-06-04 17:17:00,230,2019-06-04 17:17:00,2019-06-04 19:12:00,14
500bc49a-b736-49e3-9c75-a2540d04b148,FALSE,es-ES,2019-09-01 23:24:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
e39c945b-dd98-4171-87c7-09371f044fc1,FALSE,es-ES,2019-06-08 18:45:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
9265d107-4ca9-4b0a-b367-c5e0358351a1,TRUE,es-ES,2019-06-09 11:18:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
7e178871-3bcf-4f39-af21-982c61c42785,FALSE,es-ES,2019-07-31 21:30:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
bf5acc5a-316e-4cd8-b070-df531faaa2e4,TRUE,es,2016-06-12 15:50:00,781,2018-03-19 01:39:00,2018-03-19 01:55:00,562
c94b05d8-ba51-4af1-a6f3-f60594e198da,FALSE,es-ES,2019-07-18 18:52:00,2033,2019-07-18 19:12:00,2019-07-18 19:12:00,3
8a3c4ae4-756c-4eb0-85f9-caf74f4e01a6,FALSE,es-ES,2019-08-17 15:13:00,16,2000-01-01 01:01:00,2000-01-01 01:01:00,0
1db4e804-694e-412f-9af2-f0f6c193c119,FALSE,es-ES,2019-03-04 17:52:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
96789dab-6c3a-4487-9b1d-659c90c7e35e,FALSE,es,2019-05-26 13:11:00,2044,2019-05-26 13:11:00,2019-05-26 13:17:00,6
f6d43c2a-4181-41a6-a9e8-57f4cc0c068c,FALSE,es-ES,2019-07-13 18:49:00,2033,2019-07-13 18:49:00,2019-07-13 19:37:00,1
5769f0ca-9623-4457-97cf-f069f6feadf6,TRUE,es-ES,2019-01-27 14:09:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
e61c9680-43c7-4457-9a6d-8973cfa5480d,FALSE,es-ES,2019-04-24 14:24:00,2033,2019-04-24 14:25:00,2019-05-02 19:11:00,0
cbc43fe0-2181-43b7-85b3-9bb37e7c8a3e,TRUE,es-ES,2019-07-28 12:20:00,2033,2019-07-28 12:20:00,2019-07-28 12:27:00,22
dc362181-be3f-419a-9613-a31f50f1b4e5,FALSE,es,2019-08-18 18:07:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
56be6773-ef55-469e-a554-e19dd0314cc8,FALSE,es,2019-07-13 20:33:00,2033,2019-07-13 20:33:00,2019-07-13 20:46:00,0
bb96f464-4d8e-46d3-81a9-25b79be9044d,TRUE,es,2019-07-21 20:00:00,2033,2019-07-21 20:00:00,2019-07-21 20:06:00,3
3f64f674-afe0-46c6-b68b-7d20d70608ed,FALSE,es-ES,2019-09-05 18:16:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
fef7fbf1-bf5d-44e2-a2ce-e006b8595d34,FALSE,es-ES,2019-09-21 18:28:00,2033,2019-09-21 18:28:00,2019-09-21 19:03:00,1
0e356b41-f012-4e99-bb29-cd125765ea1e,TRUE,es-ES,2019-08-05 16:45:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
b48d4673-1018-46db-b3cd-8da184fa9771,FALSE,es-ES,2019-07-10 12:57:00,2033,2019-07-10 12:57:00,2019-08-11 20:24:00,6
8900af1c-b559-41e6-912a-a445f0961427,TRUE,en-GB,2019-07-08 04:29:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
092adbfa-db64-4c05-8885-f99f526ca660,FALSE,es-ES,2019-06-25 20:07:00,2033,2019-06-25 20:09:00,2019-06-26 12:06:00,1
5c33b350-e6d4-4847-b7d5-bd257c494f82,FALSE,es-ES,2019-05-02 16:21:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
b527f4e7-f2cd-4f50-beab-15fd4bf8d25e,FALSE,es-ES,2019-02-04 19:55:00,1997,2019-02-04 19:56:00,2019-06-23 19:34:00,2
c5f92cd5-c4d9-4ae7-b437-0b2b17aa225f,FALSE,es,2019-06-07 18:09:00,2033,2019-06-07 18:09:00,2019-06-07 18:47:00,0
2adff86c-f8b9-4e15-ba69-5b54768e8a5a,FALSE,es-ES,2019-04-23 20:44:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
02c8d6a0-975a-4f56-a10c-30947f74a24f,FALSE,es,2019-06-27 11:52:00,2033,2019-06-27 11:53:00,2019-06-27 12:06:00,5
3ec25179-0980-4185-9420-890a2421b54b,FALSE,es,2019-03-08 20:17:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
9f4296cc-9167-4ff5-ba63-816f5be4d168,FALSE,es-ES,2019-09-21 20:06:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
c93d28ea-8315-4a0e-8979-97b2b7890091,FALSE,es-ES,2019-02-02 17:13:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
d0fe7208-4429-44ea-9455-23da898095ea,FALSE,es-ES,2019-02-19 01:27:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
64b97652-6a9d-4deb-8967-72466798a752,FALSE,es-ES,2019-05-08 19:07:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
013fe2bd-77cc-4af3-8d3e-82aac997f473,FALSE,en,2019-05-25 16:41:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
c1191eb9-9a68-4f85-9857-45fb5d3dfaf6,FALSE,en-GB,2019-09-22 11:25:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
353b7d32-54a7-4cb1-8476-7078a80cb711,TRUE,es-ES,2018-11-13 21:25:00,18,2018-11-13 21:38:00,2018-11-13 21:45:00,92
b9614130-a6e8-4a6c-aa90-55871fa702e1,FALSE,es-ES,2019-06-24 19:28:00,2028,2019-06-24 19:31:00,2019-06-24 19:36:00,1
0f1985a5-912a-4b32-a501-c8f452e68af6,FALSE,es-ES,2019-03-28 22:17:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
012bd7d5-41be-4206-8829-f40c0f1a4a5d,FALSE,es-ES,2019-07-15 16:00:00,16,2019-07-15 16:00:00,2019-09-29 19:34:00,4
b86f4d3a-5b4a-41a8-82a5-67dfed40fd86,FALSE,es,2019-07-27 08:37:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
5421aefc-db96-4995-ad8c-af9040032a98,TRUE,es-ES,2016-12-09 14:18:00,46,2019-07-11 21:34:00,2019-09-08 19:17:00,4
a11c9fe9-8e5f-43d9-af79-cfcb2e26fca4,FALSE,es,2018-12-19 14:10:00,16,2019-05-26 20:56:00,2019-05-26 21:02:00,11
cd9dbb7c-06a9-41c8-b4c4-ed09a30af6d8,FALSE,es-ES,2017-02-05 19:09:00,579,2017-02-05 19:09:00,2019-06-04 20:01:00,16
0d3b7e1f-7736-46d2-9ce2-319dbe4d08d5,TRUE,es,2019-08-09 18:35:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
ed1f203f-1ea9-4a37-94bf-c6a7cacc560f,FALSE,es-ES,2019-06-05 12:01:00,2033,2019-06-05 12:01:00,2019-06-12 20:03:00,37
b4a13aa4-1856-44d2-b783-78f2412faa2a,TRUE,es-ES,2019-09-24 16:00:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
36f2ec4c-d40b-497b-ae8f-6cddaa524c81,FALSE,es-ES,2019-05-12 17:12:00,2033,2019-05-12 17:12:00,2019-07-20 19:59:00,7
bc57f21c-9e39-4827-8c0b-8a50493f0c69,FALSE,es,2019-07-03 10:59:00,2044,2019-07-03 10:59:00,2019-07-05 11:23:00,1
6e8f8308-eef3-4cf7-ab9d-6611fcb91321,FALSE,es-ES,2019-06-06 17:14:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
6b30541c-813c-4352-84da-c7491ec26647,FALSE,es,2019-01-21 08:21:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
50982194-9fa5-430d-8757-05a0beb1cc14,FALSE,es-ES,2019-06-30 18:34:00,12,2019-06-30 18:36:00,2019-07-01 04:03:00,11
9d3776ba-1e5f-4d5e-ba58-c3dfe7d2e744,FALSE,es-ES,2019-07-23 23:54:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
fd377d54-3264-4bad-a761-323909c4ec82,FALSE,es-ES,2019-05-15 17:05:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
0cc0a4c8-1552-4bcc-8839-08240548b289,FALSE,es-ES,2017-08-05 08:09:00,16,2019-05-01 17:26:00,2019-05-13 10:35:00,28
b2c7ecab-d2f2-4e75-9376-a26da0fe7ee7,FALSE,es-ES,2019-06-20 20:20:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
c6832a86-90ca-48c7-b030-b0d447f3b039,FALSE,es-ES,2019-05-20 20:26:00,16,2019-05-20 20:26:00,2019-05-20 20:37:00,15
7c4846a2-221e-4e78-a823-5c3ea6142826,FALSE,es,2019-05-26 19:52:00,2033,2019-05-26 19:52:00,2019-05-26 20:04:00,1
9ac84113-2be6-4e94-9f8a-69470fdd7fb3,TRUE,es,2017-05-31 13:58:00,16,2019-07-06 20:20:00,2019-07-06 20:35:00,1
988c7964-a8c6-40b3-a8b7-3ce5e83698d8,FALSE,es,2019-01-17 12:50:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
0826bd99-8eb8-4562-acd8-4817212ada0f,FALSE,es-ES,2019-08-26 17:19:00,16,2019-08-26 17:19:00,2019-09-13 20:45:00,1
995e9a1a-0b34-42e7-a633-0a8dd2c8b606,FALSE,es-ES,2019-07-03 12:29:00,16,2019-07-03 12:30:00,2019-07-10 20:15:00,5
8e350b33-5834-4cc1-a35f-dc3d7c9ce6e4,FALSE,es-ES,2019-04-23 20:16:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
c02e0e9d-caae-41a4-b0a3-da04289bb062,FALSE,es-ES,2019-08-16 13:54:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,1
8b1d1a63-d79b-4fbf-82f1-0e3149ade82a,FALSE,es-ES,2019-03-21 14:34:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
5b5e7d46-e22b-4d5b-894b-b3bda0d57e9e,FALSE,es-ES,2019-08-14 09:19:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
f4b46190-07fc-49ba-a8d8-07a97a3169f0,FALSE,es,2018-10-04 11:56:00,16,2019-05-26 12:12:00,2019-05-26 12:14:00,2
26378695-2716-4f6d-82f8-f2e2842d6224,TRUE,es-ES,2019-06-23 20:02:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
6de1d87c-137f-44fe-af22-3ff80c7c145d,FALSE,es-ES,2019-06-26 18:07:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
1d94caec-8823-4170-a2c7-d2494d6c9585,FALSE,es-ES,2019-04-19 17:47:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
ec107293-75f1-4ff7-8403-7bb9984b4a7c,FALSE,es-ES,2019-07-05 11:53:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
d903a67e-5629-4c21-85cc-ae1327bb97f6,FALSE,es-ES,2019-09-30 16:50:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
96235a95-87e5-4bb7-a156-c93c5aba1189,FALSE,es-ES,2019-06-24 20:35:00,16,2000-01-01 01:01:00,2019-06-24 21:10:00,1
c27647bb-2180-4e51-815e-783039bddcb2,TRUE,es-ES,2019-04-20 09:08:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
937ef6ad-f37d-4bc1-a4f9-ccb78307771c,TRUE,es,2019-07-28 20:53:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
c870bcc6-2af9-416f-a07d-3517ad5bc524,FALSE,es-ES,2019-01-20 19:31:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
0b3511c2-83c2-4de1-95ed-c47db8c73c3b,TRUE,es-ES,2019-06-28 22:55:00,16,2019-06-28 22:55:00,2019-07-23 19:42:00,12
d7b46d25-b6ce-47f3-9349-e6af8bed1fd3,FALSE,es-ES,2019-09-19 23:01:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
236967c7-4205-4f49-a1da-0b3fec4d9547,FALSE,es,2019-06-28 11:21:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
aa259896-781c-466f-9b3a-73177538ec3e,FALSE,es-ES,2019-08-09 15:29:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
112d8c91-e657-4de3-aeeb-0c808f39014f,TRUE,es,2019-06-25 17:31:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
e6eefa54-2d29-47e4-b9e1-86682c73ddfa,TRUE,es-ES,2019-04-19 18:21:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
891d2531-770a-4ea2-b906-d280355350b4,FALSE,es-ES,2019-06-25 17:36:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
6da83464-a928-42f1-a426-e1b36d79d577,FALSE,es-ES,2019-07-28 21:12:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
cbaea68e-7aff-4367-862f-e95ebd6899e7,FALSE,en,2019-06-17 20:18:00,2033,2019-06-17 20:18:00,2019-06-19 11:43:00,0
25e3a509-c530-4c11-a6ad-dd3bd6d56f48,FALSE,es-ES,2019-06-25 21:16:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
db7aa69f-37f2-47e1-9a41-695d04664090,FALSE,es-ES,2019-06-26 15:19:00,16,2019-06-26 15:19:00,2019-09-16 20:31:00,4
d69cad3f-1de7-4f40-bc1f-24ad1b6a5d1a,FALSE,es-ES,2019-04-19 15:04:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
74b734fd-429a-42e5-a7b2-4a687a0f8f2e,TRUE,es-ES,2019-06-30 19:33:00,2033,2019-06-30 19:33:00,2019-06-30 19:51:00,2
bc5a4bdd-a066-4887-9934-67034ce90bf3,FALSE,es-ES,2019-05-14 21:17:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
37d799ae-80cc-4de1-a581-7c075fc4df6e,FALSE,es-ES,2019-06-24 21:25:00,2044,2000-01-01 01:01:00,2019-06-24 21:45:00,4
f982d578-d2ee-4c4b-873a-ebfb6d64c4c3,FALSE,es-ES,2017-09-21 00:33:00,18,2019-06-24 20:56:00,2019-06-24 20:58:00,1
3580b25c-22ea-424a-b404-15f5a9f10f98,FALSE,es-ES,2019-09-18 17:59:00,2033,2019-09-18 17:59:00,2019-09-18 18:07:00,5
21f5e7e9-045a-4dcc-8bbe-cdd9670a53b9,FALSE,es-ES,2019-08-23 19:32:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
4752a3d2-a1bb-4d92-9410-24900716737b,TRUE,es-ES,2019-08-31 21:24:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
26d2042c-dbe1-4b31-b7fa-22b7b664e839,FALSE,en,2018-07-08 20:17:00,16,2018-07-08 20:23:00,2018-07-08 20:34:00,5
69840590-e45b-408b-93d3-4cb3ad73ee70,FALSE,es,2019-07-08 20:55:00,16,2019-07-08 20:55:00,2019-07-08 20:58:00,1
01435dd4-b6a4-4eef-a02f-685c2b1a37c4,TRUE,es-ES,2019-09-04 09:11:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
6ef90289-77ad-42f6-bceb-b1cc278edb96,FALSE,es-ES,2019-05-06 09:36:00,2033,2019-05-06 09:36:00,2019-05-26 11:51:00,4
d521f807-f08e-4596-bc0d-c65279835159,TRUE,es-ES,2019-04-29 19:28:00,2033,2019-04-29 19:32:00,2019-04-29 19:37:00,41
4d6ec85f-2942-4bd5-8ea6-974c21463ff2,FALSE,es-ES,2019-07-08 07:51:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
aa3770f6-bb3e-4151-99fb-190b2e4e969a,TRUE,es-ES,2019-09-20 12:06:00,2033,2019-09-20 12:06:00,2019-09-20 12:13:00,21
d9639769-4003-4c7b-9d20-e96e891afa67,FALSE,es-ES,2019-09-16 13:51:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
3f26f896-acff-4cb7-a2d6-b35971411b9c,FALSE,es-ES,2019-07-29 20:10:00,2033,2019-07-29 20:10:00,2019-07-29 21:20:00,1
12e76ca9-1e4a-4b4f-b70d-9e5f9fc7ee27,FALSE,en-GB,2019-04-16 13:45:00,2033,2000-01-01 01:01:00,2000-01-01 01:01:00,0
